Año,Precio,Antioquia,Caribe,Centro,Oriente,Valle
3/10/2014,267.2790193174,0.666551546069618,0.845637583892617,0.701061650214193,0.91612626208412,0.559682654165164
4/10/2014,307.624806722433,0.662632512030102,0.844387419397289,0.701947309003691,0.911194741395096,0.559276956364948
5/10/2014,295.0631645055,0.660489624345046,0.843203053033294,0.701190887977467,0.909906610510895,0.571154886404616
6/10/2014,330.7229917067,0.661316848063836,0.839386761415976,0.699149691539868,0.904185793936945,0.569239091236928
7/10/2014,291.762340953833,0.67360021576889,0.848927490459271,0.696914638457357,0.899197443944206,0.558938874864767
8/10/2014,261.602842980033,0.681760621519658,0.849256481115936,0.697532318943595,0.894085963793419,0.581162098809953
9/10/2014,187.867420330267,0.698936614599265,0.850309251217266,0.701179484645413,0.898745966698028,0.57863775694194
10/10/2014,177.927043435867,0.702858937798697,0.846624555862613,0.704104439317169,0.902866091217347,0.575820411107104
11/10/2014,159.560477284733,0.706005019258031,0.844979602579287,0.70394669322376,0.91201876629896,0.569734944103859
12/10/2014,139.368548775767,0.713987810373353,0.858994604553231,0.70300971944002,0.919763337521863,0.576271186440678
13/10/2014,183.194238488133,0.72555578579675,0.866035004605869,0.702019530106697,0.935123035442543,0.571064731337901
14/10/2014,182.1686418897,0.728468336902072,0.868930122384525,0.699915615342803,0.93989985413812,0.57142535160476
15/10/2014,169.339500524267,0.730341513474044,0.870904066324517,0.700366046958921,0.940127171352979,0.570253335737468
16/10/2014,200.448116082,0.732255804544961,0.870575075667851,0.70136954017964,0.939328403917433,0.56781914893617
17/10/2014,211.1429209894,0.732214690046015,0.878141860771154,0.698997647112486,0.942375086033251,0.568157230436351
18/10/2014,201.363982094133,0.738375286568058,0.878668245821819,0.696610549602594,0.946656226913095,0.5875631085467
19/10/2014,187.011110265267,0.743805689588822,0.903934728253718,0.696652361820124,0.951328858551863,0.609966642625316
20/10/2014,198.262610706533,0.744420762493052,0.918081326490328,0.696967854006941,0.951609847886897,0.60491795888929
21/10/2014,182.381079930233,0.74211506139217,0.920450059218318,0.697066682884739,0.948686295929127,0.598607104219257
22/10/2014,177.398885368167,0.745733137299402,0.905711277799711,0.697798396691513,0.946119505711345,0.590966462315182
23/10/2014,178.6361313432,0.746514312779373,0.887879984208449,0.695840824688974,0.945819573275073,0.589929679047963
24/10/2014,181.1671764288,0.752023655638113,0.881958152388472,0.692729615593676,0.942703433121381,0.586954561846376
25/10/2014,175.348403552533,0.753138680849524,0.873141202789841,0.691036220783713,0.942472958722982,0.589546520014425
26/10/2014,174.225527328333,0.764719812912584,0.873272799052507,0.69253195783808,0.942334042647235,0.594347277316985
27/10/2014,178.1216761017,0.765232921859428,0.868798526121858,0.692520554506027,0.943596916063118,0.585985394879192
28/10/2014,174.730205807267,0.768415184077835,0.863403079352546,0.69146004462504,0.937181519110432,0.579404075009016
29/10/2014,190.964447897833,0.773130194816942,0.860178970917226,0.691986498454849,0.930658777917395,0.580440858276235
30/10/2014,200.726207385133,0.77976443036684,0.866495591525201,0.689072947115147,0.930434617886076,0.596510998918139
31/10/2014,180.0708778759,0.791255110532219,0.870443479405185,0.687301629536151,0.930788222442523,0.60577443202308
1/11/2014,195.0697830892,0.798491262346684,0.864192656928543,0.686436876855417,0.928423491971282,0.595992607284529
2/11/2014,167.6280049614,0.801352831473314,0.867482563495197,0.683321866649435,0.932057410225486,0.596781464118283
3/11/2014,174.203616422533,0.800287143660638,0.864784840110541,0.680649685838202,0.934125365443995,0.597344933285251
4/11/2014,176.271189457667,0.800042101246921,0.868666929859192,0.679885662590609,0.930106270797946,0.588983050847458
5/11/2014,183.4846386126,0.800471336615915,0.868930122384525,0.678509660522805,0.925717785677753,0.576428957807429
6/11/2014,180.437740353233,0.802985899371442,0.874851954204501,0.677506167302086,0.922907892327413,0.582221420843851
7/11/2014,181.3302859564,0.808598850767525,0.881300171075142,0.674803577605376,0.920356888027328,0.582987738910927
8/11/2014,179.496949755867,0.813129668551355,0.892156862745098,0.672768082833804,0.914389811137281,0.608321312657771
9/11/2014,173.638616422533,0.814784115988935,0.908474799315699,0.673646139401933,0.917177604202843,0.60302470248828
10/11/2014,164.525599322133,0.821947906285256,0.918607711540992,0.674410162649526,0.914891803320094,0.606991525423729
11/11/2014,179.026107972333,0.833922092958237,0.933149098565601,0.676023734135114,0.912744918513093,0.606991525423729
12/11/2014,156.935395179667,0.845506514181213,0.935123042505593,0.676386740205488,0.912688089209378,0.631806707536964
13/11/2014,179.655448043233,0.854536902729674,0.932820107908936,0.675027843135764,0.91364155863837,0.630341687702849
14/11/2014,153.9760873271,0.865142798877739,0.926042900381629,0.672625541183134,0.913729959777482,0.626803101334295
15/11/2014,157.144079081533,0.865241473675209,0.920976444268983,0.670839019161399,0.914487683827012,0.625924089433827
16/11/2014,124.268975449,0.864608310391443,0.912817475983682,0.671920435151151,0.924186551660994,0.632798413270826
17/11/2014,162.514982158367,0.862651260241621,0.903474141334386,0.6721789106777,0.925679899475276,0.63548052650559
18/11/2014,164.223664967167,0.861824036522832,0.894196604816423,0.670852323048795,0.921944951347802,0.642850703209521
19/11/2014,172.8245229754,0.863598538297333,0.892749045927096,0.674014847138334,0.920915709513857,0.65299314821493
20/11/2014,162.338984891467,0.861250078117548,0.886037636531123,0.673102580574044,0.922560602138045,0.649860259646592
21/11/2014,167.856723922533,0.859980462390101,0.877747071983156,0.672420281206168,0.923971863180294,0.644293184276956
22/11/2014,162.876412419133,0.859656480138408,0.868930122384525,0.671770291279112,0.92769418257361,0.639875586007934
23/11/2014,163.4750222297,0.860516595456354,0.868074746677194,0.672291043442894,0.930687192569253,0.637689325640101
24/11/2014,164.861934855567,0.860516595456354,0.857678641926569,0.672291043442894,0.925544140583069,0.634015506671475
25/11/2014,167.821315123767,0.870048580891954,0.848730096065272,0.670877030268244,0.918977198820476,0.633023800937613
26/11/2014,155.521899215967,0.869843008397225,0.838005000657981,0.668322683888232,0.917142875183906,0.643121168409665
27/11/2014,159.0853738287,0.867226481684313,0.838794578233978,0.668410109433977,0.915794757812451,0.64422556797692
28/11/2014,155.1308630124,0.864812238306214,0.837478615607317,0.668088915581133,0.911279985350669,0.636765236206275
29/11/2014,155.7636395802,0.859110479592407,0.834715094091328,0.665061330920895,0.909849781207181,0.643098629642986
30/11/2014,155.656335046233,0.858686177963286,0.841229109093302,0.662168685689959,0.912350270570629,0.651392895780743
1/12/2014,174.092157806767,0.86418565334228,0.84932227924727,0.660855401948449,0.903942690804387,0.649544716913091
2/12/2014,191.005034228633,0.862215446552796,0.853533359652586,0.658888327169199,0.900794978815298,0.64388748647674
3/12/2014,195.4725458113,0.857826062645339,0.857678641926569,0.656143925254959,0.89569612739867,0.640461593941579
4/12/2014,199.078305871267,0.852806804614034,0.860113172785893,0.654345999901171,0.891642303733685,0.640551749008294
5/12/2014,221.048038952533,0.849423903640771,0.863929464403211,0.654021004937643,0.887181203392078,0.641723764875586
6/12/2014,221.125679294733,0.848042456476192,0.8666929859192,0.652949091724602,0.884197664947054,0.643278939776416
7/12/2014,202.7209553107,0.848509517184216,0.873404395315173,0.652464450112323,0.886982300829076,0.662752434186802
8/12/2014,208.9851853697,0.85038104917623,0.889524937491775,0.651989311276755,0.887711610226749,0.66879282365669
9/12/2014,199.2626303773,0.849984705406392,0.910382945124358,0.657278556794295,0.885081676338172,0.690970970068518
10/12/2014,208.448713004,0.856337717783501,0.924003158310304,0.653530661659337,0.877798053912066,0.698048142805626
11/12/2014,177.140537218933,0.85939663650507,0.928280036846954,0.701432258505935,0.880061754510037,0.701248647673999
12/12/2014,180.640832542333,0.857400116436261,0.931109356494276,0.653059323934454,0.882991620834885,0.706657951676884
13/12/2014,188.965469161567,0.858097418338382,0.92755625740229,0.650961110836586,0.883361011309031,0.724598809953119
14/12/2014,152.538600106867,0.863057471491206,0.918081326490328,0.651479962445027,0.892298997909944,0.724869275153264
15/12/2014,177.718018913567,0.861990139098573,0.915054612449006,0.652321908461653,0.894155421831293,0.726244139920664
16/12/2014,159.974934504633,0.862916037614833,0.90590867219371,0.652008316830178,0.894796330089853,0.722615398485395
17/12/2014,170.2492283302,0.861855283542031,0.895644163705751,0.651120757485337,0.892570515694359,0.728948791922106
18/12/2014,162.758729246633,0.861238566057843,0.882945124358468,0.651303210798195,0.894887888412505,0.720000901550667
19/12/2014,155.449679084967,0.858549677826786,0.867350967232531,0.650945906393848,0.887389577505699,0.715695997115038
20/12/2014,110.5745953637,0.857424785135629,0.850440847479931,0.648676643315177,0.882956891815949,0.714478903714389
21/12/2014,181.870721553433,0.856577826457345,0.840571127779971,0.645947445843676,0.881908706880766,0.717228633249189
22/12/2014,194.810341014467,0.853620871693161,0.829517041716015,0.645751688643422,0.874457753727055,0.717408943382618
23/12/2014,161.458606187367,0.849839982370103,0.817344387419397,0.644542935445737,0.868705365317707,0.719234583483592
24/12/2014,161.091482090367,0.848573655802572,0.80668509014344,0.643598359440629,0.863009806212074,0.724981968986657
25/12/2014,142.6703309071,0.849909054728332,0.805698118173444,0.641522953006869,0.857393176694934,0.732442300757303
26/12/2014,140.722975415333,0.844447404688369,0.806750888274773,0.639405734355579,0.852158566386098,0.736724666426253
27/12/2014,148.407547805,0.839140345164442,0.807737860244769,0.638029732287775,0.845784212819428,0.742832672196178
28/12/2014,156.161150831767,0.836747481325795,0.807935254638768,0.637138371832249,0.839081512164628,0.749684457266498
29/12/2014,166.472598146467,0.831034210552283,0.807803658376102,0.634717064326196,0.834854043404959,0.749188604399567
30/12/2014,159.0878988384,0.830466830466831,0.807277273325438,0.631480418578308,0.827548320694075,0.743238369996394
31/12/2014,156.755703727833,0.829024533843811,0.806882484537439,0.62983263709656,0.823238765162374,0.744387847097007
1/01/2015,178.6054807837,0.826416230030688,0.80582971443611,0.627926380088262,0.818929209630672,0.750428236566895
2/01/2015,180.8349218351,0.82474533679353,0.804447953678116,0.627354312930238,0.813265222360437,0.748422286332492
3/01/2015,199.905504385933,0.821127260886297,0.802803000394789,0.625778752551496,0.806066843889903,0.751915795167689
4/01/2015,237.9137395911,0.817374329422522,0.800829056454797,0.62231784127322,0.804781870189242,0.7554994590696
5/01/2015,208.080854509633,0.813932223570778,0.799315699434136,0.621595630243157,0.795556579886215,0.754958528669311
6/01/2015,213.0105684849,0.807457512276789,0.797341755494144,0.621120491407589,0.787253187176783,0.746168409664623
7/01/2015,230.155796925967,0.801969548957501,0.795302013422819,0.619837616551556,0.77940442889707,0.744230075730256
8/01/2015,228.405193009467,0.796121422627447,0.792472693775497,0.618659272239348,0.770744274447651,0.737400829426614
9/01/2015,199.304692535867,0.794415993211174,0.79016975917884,0.618210741178573,0.759763590096547,0.734831410025243
10/01/2015,204.117979329433,0.791380098609014,0.787735228319516,0.617114120746082,0.757275729467257,0.736747205192932
11/01/2015,201.752275037133,0.789623687214049,0.785300697460192,0.616600970803669,0.756726379531348,0.738685539127299
12/01/2015,196.1386800778,0.788107384492927,0.782537175944203,0.614428636047453,0.753907014630389,0.740691489361702
13/01/2015,194.3105857967,0.786878883264425,0.779971048822213,0.611786864121696,0.748047281980691,0.740826721961774
14/01/2015,187.291096257533,0.782862819007397,0.780826424529543,0.610338640950886,0.738304213577152,0.733952398124775
15/01/2015,171.459239911667,0.777508066664693,0.778918278720884,0.609141291085255,0.732018261149594,0.722074468085106
16/01/2015,224.069492940933,0.772990405520526,0.77668114225556,0.608449488940668,0.722177320056324,0.709903534078615
17/01/2015,204.7327611863,0.77070279479918,0.774378207658903,0.60715331019724,0.714685323516598,0.70794266137757
18/01/2015,179.4292750106,0.769188136658016,0.772864850638242,0.605541639266994,0.709368626435729,0.716665164082222
19/01/2015,171.2153511607,0.767216285288574,0.780365837610212,0.60345482950118,0.701548282807873,0.71445636494771
20/01/2015,170.538109770633,0.762318726174148,0.780365837610212,0.601436439727689,0.69476980974812,0.708145510277678
21/01/2015,185.263383054,0.763048919675426,0.785432293722858,0.599440856618304,0.68861330184569,0.703434908041832
22/01/2015,171.4156837629,0.765249367659006,0.786550861955521,0.597918511789145,0.682478894228037,0.703322214208439
23/01/2015,164.526002109633,0.768806594107799,0.787537833925517,0.596753471364333,0.67931539632125,0.699468085106383
24/01/2015,159.6221530011,0.770332764308668,0.787208843268851,0.596595725270924,0.673222032089613,0.702398124774613
25/01/2015,151.5047800661,0.766699887181815,0.78760363205685,0.596405669736697,0.668858804437737,0.703074287774973
26/01/2015,156.780641399433,0.760134723990146,0.783524147914199,0.593773400587652,0.663460020584837,0.690339884601515
27/01/2015,171.7245483386,0.75520591785652,0.779707856296881,0.591036600894781,0.655930137842633,0.68973133790119
28/01/2015,164.311465152767,0.751239190998227,0.775628372154231,0.589278587203181,0.64720683972242,0.688897403534079
29/01/2015,154.9098716487,0.745973245973246,0.771219897354915,0.587106252446965,0.63997057504941,0.682654165164082
30/01/2015,187.325936871067,0.743037670748514,0.766285037504935,0.585213299326063,0.631556680916088,0.68441218896502
31/01/2015,166.829500378667,0.742096971012634,0.760363205684959,0.581541426404795,0.62850684161673,0.695388568337541
1/02/2015,166.520432822667,0.745361462228932,0.7582576654823,0.58224843299212,0.634906452651719,0.690723043635053
2/02/2015,156.216009096333,0.737541484529436,0.756546914067641,0.583153097335041,0.636753405022448,0.691940137035702
3/02/2015,181.2077492491,0.733798420545409,0.753717594420319,0.583489495630623,0.62959291275439,0.695704111071042
4/02/2015,171.5251818009,0.727455275648047,0.751875246742993,0.566369293107446,0.625589604026041,0.687206996033177
5/02/2015,178.2540022902,0.722848807186157,0.750032899065667,0.580429601529567,0.619363638085737,0.679836819329246
6/02/2015,179.224655191467,0.7204329192281,0.750427687853665,0.578624073954409,0.613866981543105,0.672444103858637
7/02/2015,176.6043357101,0.715186709162613,0.753585998157652,0.577709906834777,0.606368670636299,0.686373061666066
8/02/2015,164.066184769733,0.714739383414082,0.764508487958942,0.578738107274946,0.604038669183994,0.709903534078615
9/02/2015,151.3883368583,0.713275707251611,0.771548888011581,0.580349778205192,0.599564940108228,0.715109989181392
10/02/2015,166.634827269067,0.714436780701841,0.774575602052902,0.580098904900012,0.595697390272086,0.715200144248107
11/02/2015,165.775415214133,0.712096543421845,0.770561916041584,0.579823324375383,0.59089531410819,0.709790840245222
12/02/2015,164.993048955433,0.70729601452493,0.764311093564943,0.578310482322935,0.584947180319381,0.700978182473855
13/02/2015,158.080145369033,0.716951343457368,0.757204895380971,0.576560070852703,0.578916959758539,0.694396862603679
14/02/2015,138.7141952002,0.719604050929352,0.750559284116331,0.574859073821371,0.569896886385593,0.690137035701406
15/02/2015,127.5798399566,0.71609945103921,0.746742992499013,0.572700042952551,0.568567712115376,0.684524882798413
16/02/2015,131.3637767184,0.710930536231741,0.741479141992367,0.57023882378431,0.561703995100051,0.675103678326722
17/02/2015,135.9063520646,0.70723516506649,0.734372943808396,0.567395592992273,0.552305059702341,0.666020555355211
18/02/2015,154.104213751667,0.700929845508159,0.725753388603764,0.565447523766445,0.542520947912786,0.6555625676163
19/02/2015,166.597655195467,0.695249466333804,0.717002237136465,0.563166857355719,0.532518990458991,0.643617021276596
20/02/2015,164.8123441424,0.689754924694684,0.707395709961837,0.561154169248254,0.522416003131926,0.638928957807429
21/02/2015,163.860476216067,0.683568014893316,0.696802210817213,0.561148467582227,0.513203341563058,0.636494771006131
22/02/2015,174.7078659012,0.678811889655263,0.686077115409922,0.559954918827281,0.506538527110735,0.633091417237649
23/02/2015,182.8931091456,0.67332721549589,0.674562442426635,0.557320749122894,0.496729157852863,0.625315542733502
24/02/2015,183.462277061033,0.667197865993047,0.663968943282011,0.554310269460737,0.488858299288371,0.614451857194375
25/02/2015,200.318805580767,0.661098118929444,0.65258586656139,0.55189466362071,0.478543780664145,0.604489722322395
26/02/2015,189.6852328985,0.657317229606386,0.641005395446769,0.549743234973259,0.468522880109112,0.592431482149297
27/02/2015,190.3100795627,0.65399024435169,0.629161731806817,0.548692227868983,0.459303904173165,0.585624774612333
28/02/2015,169.6678863594,0.650860608691934,0.618502434530859,0.547920602400021,0.451723506494327,0.58224395961053
1/03/2015,170.6473064297,0.650056409092554,0.606263982102908,0.547422656900346,0.442223541223346,0.58224395961053
2/03/2015,183.715040853567,0.646041989415483,0.594749309119621,0.545826190412839,0.435915488511009,0.578502524341868
3/03/2015,194.951982511667,0.637227040841499,0.582247664166338,0.544957636621421,0.427681553839451,0.569487017670393
4/03/2015,208.191712137633,0.629374171542847,0.569022239768391,0.544336155024498,0.423444613529163,0.576654345474216
5/03/2015,229.8254031527,0.624557196846354,0.555796815370444,0.543125501271472,0.417155503918065,0.557338622430581
6/03/2015,218.1539705882,0.620435879472024,0.542505592841163,0.54189394140968,0.412258712247978,0.542846195456185
7/03/2015,204.725078466933,0.619263293962089,0.530135544150546,0.540050402727677,0.403724845140147,0.531328885683375
8/03/2015,193.095963992933,0.615627127675321,0.516844321621266,0.538301891812788,0.397577808788336,0.534213847818247
9/03/2015,214.938294724,0.609961549720586,0.50342150282932,0.53656288367461,0.389249158610587,0.523710782545979
10/03/2015,207.8272578087,0.606364853352805,0.489735491512041,0.534358239477575,0.383275767353459,0.509466282005049
11/03/2015,208.048019893533,0.599099099099099,0.483155678378734,0.533413663472467,0.375177591574108,0.498850522899387
12/03/2015,221.689933098567,0.592723062602581,0.476510067114094,0.532043363070689,0.367259375256521,0.488730616660656
13/03/2015,227.380833333333,0.585754977321242,0.469864455849454,0.53035376937141,0.361166011024885,0.485845654525784
14/03/2015,222.909515548667,0.581396840432985,0.463021450190815,0.528770606771298,0.351119853001534,0.492224125495853
15/03/2015,208.7564915661,0.578929970496236,0.455783655744177,0.527094316959416,0.343135335829613,0.496123332131266
16/03/2015,242.148916666667,0.573372934818718,0.448874851954205,0.524043925635071,0.338446918273147,0.492629823296069
17/03/2015,233.5766483665,0.568046140335297,0.441242268719568,0.521924806428438,0.329887793696999,0.48780652722683
18/03/2015,218.715020337233,0.566424406600485,0.434136070535597,0.523933693425219,0.324305893198795,0.487716372160115
19/03/2015,207.119166666667,0.564510001486596,0.427490459270957,0.524273892831485,0.316501335488637,0.478002163721601
20/03/2015,190.360025330333,0.564045853223435,0.420844848006317,0.523768345110441,0.31204023514703,0.472322394518572
21/03/2015,175.647280170633,0.563028360945475,0.420844848006317,0.525028413302367,0.308624162557066,0.471691309051569
22/03/2015,170.208617867733,0.561498818982177,0.40742202921437,0.52298911742011,0.310032266415776,0.463577353047241
23/03/2015,156.424392225267,0.560877752267059,0.400447427293065,0.522278309722101,0.30479765610694,0.458754056978002
24/03/2015,169.555648047467,0.55526667877967,0.393143834715094,0.519532007252519,0.298435931274429,0.451969888207717
25/03/2015,203.635416384733,0.550319618110041,0.385182260823793,0.517659960240382,0.290719774703383,0.44505048683736
26/03/2015,198.887057136733,0.547146906092678,0.371367131500065,0.515042895534075,0.282621598924032,0.435877208799135
27/03/2015,191.1084407204,0.538966187021841,0.369933533168252,0.511429939828418,0.274712854157064,0.43269924269744
28/03/2015,210.436207786833,0.536592737939509,0.36250488726704,0.509945606106104,0.265664366132261,0.423999278759466
29/03/2015,214.7719489042,0.538744863307831,0.360224162648247,0.510791353233415,0.266873567427969,0.429386043995673
30/03/2015,216.774316813833,0.535192122197117,0.357487293105695,0.510483463267967,0.265168688316527,0.43801839163361
31/03/2015,210.195833333333,0.535145875450906,0.355662713410661,0.510095749978144,0.25918266832524,0.4416245943022
1/04/2015,186.201941312367,0.531665807798523,0.354489769320996,0.50817618908245,0.255476134849623,0.445884421204472
2/04/2015,173.4046427815,0.532567619349639,0.351557409096833,0.507874000783029,0.250734045172982,0.446312657771367
3/04/2015,171.667582461367,0.534909686711328,0.350645119249316,0.506043765988422,0.269894992075469,0.451428957807429
4/04/2015,189.344945899033,0.537185687292715,0.346018506451193,0.506777380350538,0.271571456535054,0.451789578074288
5/04/2015,187.3730786044,0.535585219539911,0.346865632738173,0.508377647948731,0.270169667043424,0.462112333213127
6/04/2015,184.658783487367,0.533272882229357,0.347452104783005,0.506686153694109,0.265594908094387,0.458032816444284
7/04/2015,182.0891784669,0.532975581718,0.346604978496025,0.503528709611813,0.263416511076349,0.459294987378291
8/04/2015,187.825439651367,0.538607774738706,0.356184021894956,0.50043241661012,0.257402104253923,0.461909484313018
9/04/2015,188.150769572633,0.534440612571187,0.354880750684217,0.501323850018152,0.253406166422768,0.452692965865082
10/04/2015,174.965969494033,0.529959633197236,0.358920891437508,0.497695379544854,0.247098450825049,0.444136719805458
11/04/2015,171.158470260133,0.539843223530344,0.36485077544637,0.496083570764678,0.242134278649644,0.441547329550572
12/04/2015,167.1861175735,0.538416181075831,0.364133976280464,0.497073844791178,0.253257935106222,0.442200306223543
13/04/2015,185.749781369,0.534576049470805,0.361397106737912,0.498328318605938,0.253652167331079,0.438800324236693
14/04/2015,197.144110131733,0.538992613733962,0.359898344845562,0.497189788583148,0.252219263554288,0.434252003962893
15/04/2015,160.2615581886,0.543531401540677,0.347061123419784,0.497070043355375,0.251037547071707,0.43796721606773
16/04/2015,152.573001364267,0.546506058323754,0.334028411312394,0.496159599480724,0.250104778861456,0.449653246870215
17/04/2015,136.863312374067,0.550542738600177,0.326404274729571,0.496954099563405,0.247719287188618,0.466720706115464
18/04/2015,134.067608419933,0.552319934990288,0.320278900039098,0.497967182204719,0.247479792648148,0.462239935152662
19/04/2015,128.942330964767,0.557440110463656,0.323732568747556,0.498786391620115,0.255379961239699,0.474511393317122
20/04/2015,128.8842372173,0.561433847332884,0.331161214648768,0.498432858090501,0.253861061654088,0.481266324416824
21/04/2015,142.4823839021,0.56190622481204,0.339436986836961,0.498010898716445,0.253511273575244,0.481784202467802
22/04/2015,130.076767618233,0.557882757891677,0.347321777661931,0.49726011514549,0.252367372020105,0.478969647842925
23/04/2015,159.1475894496,0.554533172130389,0.350319301446631,0.494876614897447,0.249335875336789,0.468544537512384
24/04/2015,162.9296502864,0.55304336623459,0.35162257265737,0.493224891041346,0.245960893062536,0.456610825902909
25/04/2015,145.561138280033,0.550078619468559,0.37788348755376,0.493283813296282,0.2524965730222,0.457804197063857
26/04/2015,155.502669110167,0.547016424201583,0.388635475042356,0.494688443825233,0.255591094584587,0.46545978564352
27/04/2015,138.558138296633,0.543273741097501,0.385116642773361,0.496195713120846,0.254733956229221,0.453998919211024
28/04/2015,146.217710549033,0.540591429817259,0.379512576567184,0.49712706489241,0.257254951392062,0.446703593623345
29/04/2015,134.342960689833,0.534120188686724,0.373582692558321,0.496182408095538,0.255742354294358,0.442110240475547
30/04/2015,136.6727755534,0.530038913333598,0.356249185455493,0.493713375541942,0.251346368979154,0.438214896874719
1/05/2015,163.310053329467,0.530544324202904,0.334810374038837,0.491704316720425,0.24973608331889,0.44066918850761
2/05/2015,158.966579606267,0.526793382751285,0.324579695034537,0.489088928888441,0.246282319945799,0.438282446185715
3/05/2015,155.776001115067,0.524895614487123,0.32236413397628,0.485897623532408,0.244949343753447,0.445375123840403
4/05/2015,172.388220042467,0.522860757653837,0.309070767626743,0.483318349340546,0.238867442923094,0.440804287129605
5/05/2015,171.024249053067,0.517005589249613,0.297015508927408,0.480796096685718,0.231213071359919,0.438124831126723
6/05/2015,179.2608600791,0.513314107900265,0.28352665189626,0.47891628668148,0.223054500764177,0.428532828965145
7/05/2015,200.7426226217,0.512590676655964,0.275576697510752,0.477112505393287,0.215409582932863,0.42794740160317
8/05/2015,195.6743536209,0.513900450575442,0.266779616838264,0.474729005145243,0.213477870389336,0.42387192650635
9/05/2015,211.492560147267,0.509838995256405,0.26280463964551,0.474683387915616,0.208763609434824,0.41500045032874
10/05/2015,219.899615805533,0.505379487586052,0.260198097224032,0.476086117726665,0.209415916933209,0.417162028280645
11/05/2015,266.167264128333,0.498411093933748,0.254137886094096,0.475289716926083,0.203592418107048,0.408448167162028
12/05/2015,304.9131699101,0.491155309787133,0.245992441026978,0.474884864013138,0.199892857705579,0.39385751598667
13/05/2015,323.447768299833,0.485055694295794,0.240258047699726,0.472910018113842,0.196394976917138,0.388340988921913
14/05/2015,381.477190238367,0.480594534955933,0.237521178157174,0.471049215288615,0.189531567586305,0.382554264613168
15/05/2015,447.018856905033,0.48143523473527,0.232373256874756,0.470207197258404,0.188721697890242,0.383972800144105
16/05/2015,459.7286153555,0.484477609968156,0.230288022937573,0.46955525101831,0.192351930924733,0.376024497883455
17/05/2015,313.490521750166,0.487954374281524,0.275055389026456,0.470448588431851,0.202936959364709,0.370305322885706
18/05/2015,389.081356905033,0.492071986363816,0.297145836048482,0.471070123185527,0.218497802007342,0.369900027019724
19/05/2015,327.275496118033,0.492806979294671,0.324840349276684,0.471486380405879,0.220533505601336,0.369607313338737
20/05/2015,230.531842779233,0.489216249785283,0.338329206307833,0.471967262034871,0.223067105739991,0.369787444834729
21/05/2015,213.755204921533,0.505329937500826,0.355793040531735,0.471978666342277,0.227652165692407,0.376699990993425
22/05/2015,217.772922680533,0.508478019582194,0.365567574612277,0.472337902025595,0.22803661745474,0.386246960281005
23/05/2015,218.895168928767,0.51123795932929,0.364133976280464,0.473016458316306,0.227012463169836,0.387868143744934
24/05/2015,205.071282758533,0.512574159960888,0.366023719536035,0.472642016889779,0.227418973639844,0.389219129964874
25/05/2015,246.6493921165,0.520191659729655,0.375146618011208,0.471467373226868,0.237669970220745,0.381766189318202
26/05/2015,290.5491029268,0.519189096338579,0.382966245275642,0.473506843534803,0.244161532765059,0.377443033414392
27/05/2015,304.965839653467,0.522314055046841,0.384139189365307,0.473079182007044,0.244482959648321,0.376745023867423
28/05/2015,334.596543892967,0.527485432274943,0.404079238889613,0.472216256079922,0.24698504734744,0.379334414122309
29/05/2015,287.217588251733,0.547444206604035,0.421152091750293,0.47269333627311,0.254425134321774,0.384062865892101
30/05/2015,239.6489427413,0.574723180190536,0.430991789391372,0.47440968453785,0.257989191233239,0.394442943348645
31/05/2015,204.829777057333,0.590613892522562,0.43275120552587,0.476167848596415,0.259741282871413,0.389286679275871
1/06/2015,195.0711387332,0.589318983628652,0.443438029453929,0.480476776078325,0.269547954054863,0.387913176618932
2/06/2015,196.776185991967,0.581767550640187,0.448911768539033,0.482286259520221,0.280218066081586,0.38590921372602
3/06/2015,217.500544608333,0.578954757468849,0.472631304574482,0.484759093509619,0.288373485433375,0.384242997388093
4/06/2015,223.0469643133,0.572688323357249,0.488400886224423,0.488256414447737,0.307331369057936,0.38340988921913
5/06/2015,214.232122430767,0.570813678466194,0.510686823928059,0.493399757088252,0.337060204515733,0.386246960281005
6/06/2015,199.670974863167,0.56869623815753,0.520526521569138,0.499951531693521,0.345322766161942,0.386517157524993
7/06/2015,184.787126531133,0.57163455821144,0.540792388896129,0.499282478992315,0.356528589660769,0.395343600828605
8/06/2015,180.847621415267,0.578338684742538,0.567574612276815,0.500612981523121,0.36264515417461,0.406759434387103
9/06/2015,183.075489856833,0.587059499742339,0.586993353316825,0.499567586677488,0.372029558668284,0.414257407907773
10/06/2015,188.899264398367,0.592410908946763,0.60204613580086,0.498879526797271,0.379627207840295,0.423579212825363
11/06/2015,198.726695321633,0.594606110652353,0.611690342760328,0.499870703260179,0.394891833551294,0.42227325947942
12/06/2015,206.468666373733,0.592687920059508,0.606450765289365,0.498038895088967,0.403824603603006,0.416767922235723
13/06/2015,186.123068215967,0.590495875928986,0.605268343953229,0.501375530201776,0.423894618218321,0.420165609108501
14/06/2015,167.771288794067,0.590119015489129,0.604282992839782,0.503031489850355,0.43805221739254,0.424643355384546
15/06/2015,174.687861612067,0.593163521225965,0.611837351376207,0.505900425682394,0.449261500484547,0.429503622699249
16/06/2015,213.075508502233,0.589796462448902,0.601721079944821,0.508092528408929,0.459451183903583,0.426533459340264
17/06/2015,221.5652065517,0.585919243251071,0.594298101556855,0.508624869053708,0.465208923233299,0.416520408622474
